Product_ID,Product,Category_ID,Category
67980,SONY 16X DVD+R/單片裝,5220400,DVD燒錄片
67996,聲寶DVD光碟機,1010102,DVD光碟機
68034,Samsung YP-U1X MP3播放器(512MB),4100301,MP3\MP4
68035,Samsung YP-U1Z MP3播放器(1G),4100301,MP3\MP4
68080,宏碁(ａｃｅｒ)液晶顯示器,4110100,LCD螢幕
68197,SanDisk Mini SD-1G記憶卡(含轉卡),4300200,記憶卡
68247,Matsunichi TF-39A MP3播放器-銀,4100301,MP3\MP4
68262,華碩筆記型電腦,4020100,筆記型電腦
68291,SONY PRO-P200/S 數位相機(銀色),4090300,數位相機
68293,SONY PRO-P200/T位相機(棕色),4090300,數位相機
68315,NEC 16X DVD燒錄器,4250400,DVD 燒錄器
68316,NEC 16X DVD燒錄器,4250400,DVD 燒錄器
68360,羅技 隨意手鍵盤-絕黑,5090101,鍵盤
68375,三菱 16X DVD+R/25片桶裝,5220400,DVD燒錄片
68420,PHILIPS 4XDVD-R/25片桶裝,5220400,DVD燒錄片
68425,PHILIPS 2XDVD-RW/5片盒裝,5220400,DVD燒錄片
68431,國際牌DVD光碟機,1010102,DVD光碟機
68549,ACER筆記型電腦,4020100,筆記型電腦
68718,HP 2號黑色墨匣,5110201,HP墨水
68719,HP 2號藍色墨匣,5110201,HP墨水
68721,HP 2號黃色墨匣,5110201,HP墨水
68722,HP 2號洋藍色墨匣,5110201,HP墨水
68723,HP 2號洋紅色墨匣,5110201,HP墨水
68767,Melody 2.4X DVD+R 8.5G/5入裝,5220400,DVD燒錄片
68768,Melody 4X DVD-RW/10入筒裝,5220400,DVD燒錄片
68769,Melody 4X DVD-RW/單片精裝,5220400,DVD燒錄片
68772,Melody Printable 8X DVD-R/25入筒裝,5220400,DVD燒錄片
68806,文鎧 銀狐超薄鍵盤(USB),5090101,鍵盤
68814,文鎧 十鍵式多功能光學鼠,5090201,有線光學鼠
68837,Imation 8X DVD+R(國際紫)/50片筒裝,5220400,DVD燒錄片
68838,Imation 8X DVD-R(國際橘)/50片筒裝,5220400,DVD燒錄片
68840,Imation SOHOT 52X CDR白金(消防熊)/50片筒,5220300,CD燒錄片
68949,SANWA 12合1黑色極光讀卡機,4300202,讀卡機/轉接卡
68950,SONY T9/S 數位相機(銀),4090300,數位相機
68951,SONY T9/B數位相機(黑),4090300,數位相機
69083,CASIO EX-Z120W 數位相機,4090300,數位相機
69131,Pentax IST-DL(含鏡頭),4090300,數位相機
69133,東芝筆記型電腦,4020100,筆記型電腦
69165,Amice 有線方客鼠(銀),5090201,有線光學鼠
69167,Amice 有線方客鼠(黑),5090201,有線光學鼠
69249,SanDisk micro 1G隨身碟,4100101,USB 儲存碟
69264,會費(ELECTROLUX三明治),7000101,會員贈品
69265,會費(ELECTROLUX電暖器),7000101,會員贈品
69266,會費(ELECTROLUX電烤箱),7000101,會員贈品
69334,ACER筆記型電腦,4020100,筆記型電腦
69342,E-books 16X DVD+R/25入桶裝,5220400,DVD燒錄片
69379,創見80X CF-512MB記憶卡,4300200,記憶卡
69380,SAMSUNG(三星)液晶顯示器,4110100,LCD螢幕
69386,HT七彩背光數位隨身聽(512MB),1060105,數位MP3隨身聽
69404,歌林HD-FVD數位影音光碟機,1010102,DVD光碟機
69492,人因 滑鼠-極動光學(藍),5090201,有線光學鼠
69506,LG 23L微電腦微波爐,10809,30公升以下微電腦微波爐
69512,Digimaster忍者版52X白金片/50片桶裝,5220300,CD燒錄片
69527,AFA 16X DVD-R/25片桶裝,5220400,DVD燒錄片
69528,AFA 16X DVD+R/25片桶裝,5220400,DVD燒錄片
69542,小家電提貨券700元(贈品),6010403,其他費用
69548,KINYO 35合1 牛奶讀卡機,4300202,讀卡機/轉接卡
69573,SONY 16X DVD燒錄器,4250400,DVD 燒錄器
69583,提貨券500元(贈品),6010403,其他費用
69715,三菱4X DVD-R DL/單片盒裝                ,5220400,DVD燒錄片
69725,KEY DATA 16X DVD-R/25片桶裝,5220400,DVD燒錄片
69726,E-books不織布棉套/50入,5170100,整理耗材
69727,三菱海豚白金片52X/50入桶裝,5220300,CD燒錄片
69728,三菱兔子白金片52X/50入桶裝,5220300,CD燒錄片
69729,三菱貓魚白金片52X/50入桶裝,5220300,CD燒錄片
69730,三菱天使白金片52X/50入桶裝,5220300,CD燒錄片
69744,華碩 16X DVD-Dual燒錄器,4250400,DVD 燒錄器
69771,威剛Speedy SD-1GB記憶卡,4300200,記憶卡
69825,三菱24X CD-RW/單片裝                    ,5220300,CD燒錄片
69832,Digimaster間諜版52X白金片/50片桶裝,5220300,CD燒錄片
69833,AFA 8X DVD-R/50片桶裝,5220400,DVD燒錄片
69834,SAMSUNG 52X CD-R/白金娃娃25片桶裝,5220300,CD燒錄片
69879,Samsung YP-T55 MP3播放器-藍色(1G),4100301,MP3\MP4
69913,SanDisk MS Pro Duo 1G(正達公司貨),4300200,記憶卡
69945,外接式16X DVD燒錄器-MSI DRE16-B超高速,4250400,DVD 燒錄器
69946,LITEON 16X DVD-RAM燒錄器,4250400,DVD 燒錄器
69947,外接式 16X DVD燒錄器-SONY DRX-810UL,4250400,DVD 燒錄器
69952,SAMSUNG(三星)液晶顯示器,4110100,LCD螢幕
69955,RITEK 16X DVD+R/25片桶裝,5220400,DVD燒錄片
69957,RITEK 8X DVD+R/50片桶裝,5220400,DVD燒錄片
69958,RITEK 8X DVD-R/50片桶裝,5220400,DVD燒錄片
69960,DeeJay U3151/SP MP3 播放器-銀色(512MB),4100301,MP3\MP4
69968,Matsunichi TF-38A MP3播放器-銀(512MB),4100301,MP3\MP4
69997,中環8X DVD+R/25片桶裝,5220400,DVD燒錄片
69998,中環8X DVD-R/25片桶裝,5220400,DVD燒錄片
70000,MOZO(摩言)數位液晶顯示器,4110100,LCD螢幕
70050,VITO DVD光碟機,1010102,DVD光碟機
70058,TOP NO.1 8X DVD-R/25片桶裝,5220400,DVD燒錄片
70077,DeeJay UC0951 MP3 播放器-白色(512MB),4100301,MP3\MP4
70081,DeeJay U4551/KP MP3 播放器-黑色(512MB),4100301,MP3\MP4
70092,detrois迷你光學晶鑽鼠(藍),5090201,有線光學鼠
70093,detrois迷你光學晶鑽鼠(紅),5090201,有線光學鼠
70094,連鈺 開心鼠-TCN215,5090201,有線光學鼠
70097,連鈺 3D光學滑鼠,5090201,有線光學鼠
70102,連鈺 鍵盤(劍皇2006),5090101,鍵盤
70127,創見 MP520 MP3 播放器-紅色(512MB),4100301,MP3\MP4
70130,創見 MP610 MP3 播放器-藍色(1G),4100301,MP3\MP4
70178,彩姿活頁式CD拉鍊包(28片裝),5170100,整理耗材
70279,華碩筆記型電腦,4020100,筆記型電腦
70293,飛利浦 16X DVD 燒錄器,4250400,DVD 燒錄器
70304,Melody向日葵版 8X DVD+R/50片桶裝,5220400,DVD燒錄片
70328,PHILIPs(飛利浦)液晶顯示器,4110100,LCD螢幕
70411,Acorp七彩背光數位隨身聽(1G)展示,1060105,數位MP3隨身聽
70412,加值保修服務,6010402,家電維修費
70413,免費保修服務,6010402,家電維修費
70501,ACER筆記型電腦,4020100,筆記型電腦
70506,BenQ C500 數位相機,4090300,數位相機
70512,EASYATM 晶片讀卡機(紅),4300202,讀卡機/轉接卡
70519,VIO 24入精美CD包                        ,5170100,整理耗材
70521,鵰族570戰斧單耳機麥克風,5190100,耳機麥克風
70528,HP筆記型電腦,4020100,筆記型電腦
70546,錸德 52X CD-R 100片布丁桶裝,5220300,CD燒錄片
70547,錸德 52X CD-R/50片桶裝,5220300,CD燒錄片
70630,Amice 吋動有線光學鼠(黑),5090201,有線光學鼠
70631,Amice 吋感吋有線光學鼠(藍),5090201,有線光學鼠
70646,VITO DVD播放機,1010102,DVD光碟機
70675,EASYATM 二代晶片讀卡機                  ,4300202,讀卡機/轉接卡
70676,威剛 MINI SD-1G記憶卡(含轉卡),4300200,記憶卡
70677,Maxmax 52X CD-R和平鴿水藍片/50片祼裝,5220300,CD燒錄片
70682,EPSON T038150-M超值量販包,5110202,EPSON墨水
70685,EPSON T062150-M超值量販包,5110202,EPSON墨水
70709,SanDisk MS PRO DUO 2G(附轉卡),4300200,記憶卡
70748,Agogo 數位隨身聽(1G),1060105,數位MP3隨身聽
70763,E-books 16X DVD+R/10片桶裝,5220400,DVD燒錄片
70765,Vio 96入精美CD包,5170100,整理耗材
70774,RCA 21L微電腦微波爐,10809,30公升以下微電腦微波爐
70787,SAMSUNG i6 PMP 黑色數位相機,4090300,數位相機
70792,NIKON Coolpix L2銀色數位相機,4090300,數位相機
70800,Amice 優購光學滑鼠,5090201,有線光學鼠
70970,KEY DATA 16X DVD+R/50片桶裝,5220400,DVD燒錄片
70971,KEY DATA 16X DVD-R/50片桶裝,5220400,DVD燒錄片
70984,SanDisk SD-512MB記憶卡燦坤30周年慶紀念包,4300200,記憶卡
70986,SanDisk SD-2G 記憶卡,4300200,記憶卡
70988,All in one 粉藍 讀卡機(不需轉卡),4300202,讀卡機/轉接卡
70989,All in one 銀灰 讀卡機(不需轉卡),4300202,讀卡機/轉接卡
70997,CANON A540數位相機,4090300,數位相機
71054,SONY 16X DVD+/-R Super Mulit 燒錄器,4250400,DVD 燒錄器
71055,SONY 16X DVD+/-R Super Multi 燒錄器,4250400,DVD 燒錄器
71069,SanDisk Crossfire 1G隨身碟,4100101,USB 儲存碟
71079,柯達EasyShare C533 數位相機,4090300,數位相機
71080,CASIO EX-Z60/W(銀)數位相機,4090300,數位相機
71085,國際MP3數位隨身聽,1060105,數位MP3隨身聽
71118,華碩筆記型電腦,4020100,筆記型電腦
71157,Hanns.G(彩晶)液晶顯示器,4110100,LCD螢幕
71178,ELECOM(M1)光學滑鼠(白),5090201,有線光學鼠
71181,ONLINE 8X DVD-R/50片桶裝,5220400,DVD燒錄片
71184,HP筆記型電腦,4020100,筆記型電腦
71203,AFA 52X CD-R/100片桶裝,5220300,CD燒錄片
71245,花茶壺,7000101,會員贈品
71249,Panasonic 16X DVD Super Multi 燒錄器,4250400,DVD 燒錄器
71293,羅技迷你星貂-香檳金,5090201,有線光學鼠
71294,羅技迷你星貂-飛雪銀,5090201,有線光學鼠
71296,羅技迷你星貂-夜幕黑,5090201,有線光學鼠
71312,光碟收存內袋/100入裝,5170100,整理耗材
71367,Hiyatek時尚黑銀鏡面多合一讀卡機         ,4300202,讀卡機/轉接卡
71369,Hiyatek極光銀鏡面多合一讀卡機           ,4300202,讀卡機/轉接卡
71372,Acorp七彩背光數位隨身聽(512MB)展示,1060105,數位MP3隨身聽
71417,OLYMPUS FE-150數位相機,4090300,數位相機
71420,32合1 Mini時尚讀卡機                    ,4300202,讀卡機/轉接卡
71476,Hanns.G(彩晶)液晶顯示器,4110100,LCD螢幕
71497,連鈺捲線型耳機,5190100,耳機麥克風
71500,連鈺捲線式耳機麥克風,5190100,耳機麥克風
71517,SanDisk Mini SD-2G記憶卡,4300200,記憶卡
71532,CD整理包/52片裝(青春藍),5170100,整理耗材
71536,CD整理包/52片裝(幻彩黑),5170100,整理耗材
71537,CD整理包/52片裝(沉靜綠),5170100,整理耗材
71548,LG數位影音光碟機,1010102,DVD光碟機
71559,PHILIPS 讀碟王DVD,1010102,DVD光碟機
71560,歌林數位DVD光碟機,1010102,DVD光碟機
71569,Panasonic FX01-S(銀) 數位相機,4090300,數位相機
71588,連鈺MP3超重低音耳機,5190100,耳機麥克風
71612,SanDisk Micro 2G隨身碟,4100101,USB 儲存碟
71621,GE 28L微電腦微波爐,10809,30公升以下微電腦微波爐
71622,三洋4座8尺延長線(2P)NPW-241A,40202,延長線
71623,三洋4座7尺延長線(2P)NPW-244A,40202,延長線
71625,三洋6座9尺延長線(2P)NPW-261A,40202,延長線
71626,三洋6座12尺延長線(2P)NPW-266B,40202,延長線
71629,三洋6座6尺延長線(3P)NPW-366A,40202,延長線
71630,三洋6座12尺延長線(3P)NPW-361B,40202,延長線
71631,三洋6座6尺延長線(3P)NPW-361P,40202,延長線
71632,三洋6座6尺延長線(3P)NPW-361A,40202,延長線
71633,三洋4座6尺延長線(3P)NPW-341A,40202,延長線
71635,羅技迷你星貂-腳印,5090201,有線光學鼠
71644,LEMEL 標準鍵盤-白                       ,5090101,鍵盤
71645,LEMEL 標準鍵盤(銀/黑),5090101,鍵盤
71648,文鎧飛豹多媒體鍵盤-可樂紅,5090101,鍵盤
71649,文鎧飛豹多媒體鍵盤-科技銀,5090101,鍵盤
71651,文鎧光學鼠-月之光(可樂紅),5090201,有線光學鼠
71726,PSA(彩晶)液晶顯示器,4110100,LCD螢幕
71763,Toshiba SD-2G記憶卡,4300200,記憶卡
71764,七彩蘋果SD五合一讀卡機,4300202,讀卡機/轉接卡
71785,創見SD-2G value記憶卡,4300200,記憶卡
71786,創見SD-1G valus記憶卡                   ,4300200,記憶卡
71787,Pentax optio A10 數位相機,4090300,數位相機
71809,飛利浦螺旋13W省電燈泡(晝光),40106,省電燈泡
71811,飛利浦螺旋23W省電燈泡(黃光),40106,省電燈泡
71825,NEC 16X DVD 燒錄器,4250400,DVD 燒錄器
71826,NEC 16X DVD 燒錄器,4250400,DVD 燒錄器
71895,定騰黑傑克 1G 多功能MP3                 ,4100301,MP3\MP4
71897,微星 MegaStick 549 MP3(1GB),4100301,MP3\MP4
71899,東元17L機械式微波爐,10809,30公升以下微電腦微波爐
71910,Samsung YP-U2Z MP3播放器(1G),4100301,MP3\MP4
71917,CENIX數位錄音筆(128MB),1060105,數位MP3隨身聽
71926,CD整理包/28片裝(訴說懸疑),5170100,整理耗材
71927,CD整理包/28片裝(訴說驚嘆),5170100,整理耗材
71935,CD整理包/100片裝(掃描線藍),5170100,整理耗材
71952,魔術方盒 23合1讀卡機+HUB,4300202,讀卡機/轉接卡
71956,CANON IXUS 800 IS數位相機,4090300,數位相機
71957,CANON IXUS 65 數位相機,4090300,數位相機
71967,KINYO頭戴式耳機麥克風                   ,5190100,耳機麥克風
72008,SONY W70/S數位相機(銀),4090300,數位相機
72010,SONY T30/S 數位相機(銀),4090300,數位相機
72022,Mac 時尚黑SD單槽讀卡機,4300202,讀卡機/轉接卡
72023,Mac 果凍銀MS單槽讀卡機,4300202,讀卡機/轉接卡
72048,BENQ 炫光俠迷你光學鼠(白)-GP            ,5090201,有線光學鼠
72049,BENQ 炫光俠迷你光學鼠(黑)-GP            ,5090201,有線光學鼠
72094,Vio 52X CD-R/100片桶裝,5220300,CD燒錄片
72097,E-books 4X DVD+RW(4.7G)/10片桶裝,5220400,DVD燒錄片
72099,E-books 2.4X DVD+R(8.5G)/單片裝,5220400,DVD燒錄片
72109,Agogo MP3數位隨身聽(2G)                 ,1060105,數位MP3隨身聽
72169,群加 CAT6 超扁網路線-2M,5100201,網路線材
72178,群加 USB 易拉式捲線-A公對迷你5Pin       ,5100200,線材
72188,果凍黑SD/MS通用型讀卡機,4300202,讀卡機/轉接卡
72189,精巧黑SD單槽讀卡機,4300202,讀卡機/轉接卡
72217,CHIMEI(奇美)液晶顯示器,4110100,LCD螢幕
72218,CHIMEI(奇美)液晶顯示器,4110100,LCD螢幕
72219,宏碁(acer)液晶顯示器,4110100,LCD螢幕
72254,AFA 彩鑽48X CD-R/25片祼裝,5220300,CD燒錄片
72265,Verbatim變色龍8X DVD-R/50片桶裝,5220400,DVD燒錄片
72266,Verbatim變色龍8X DVD+R/50片桶裝,5220400,DVD燒錄片
72270,Verbatim 4X DVD+RW/單片盒裝,5220400,DVD燒錄片
72290,@POWER六座五切電腦延長線,40202,延長線
72291,@POWER六座單切電腦延長線,40202,延長線
72315,家碁CROSLEY 1G MP3播放器,4100301,MP3\MP4
72319,ACER筆記型電腦,4020100,筆記型電腦
72320,ACER筆記型電腦,4020100,筆記型電腦
72383,Media 16X DVD+R/50片桶裝,5220400,DVD燒錄片
72386,Vio 48X CD-R(水藍)/50片桶裝             ,5220300,CD燒錄片
72409,童話多合1讀卡機,4300202,讀卡機/轉接卡
72411,Hanns.G(彩晶)液晶顯示器,4110100,LCD螢幕
72447,amice 吋感吋有線光學鼠-黑(U+P),5090201,有線光學鼠
72461,創見 JetFlash-V30-2G,4100101,USB 儲存碟
72462,創見 JetFlash-v30 1G,4100101,USB 儲存碟
72463,創見JetFlash-V20-2G,4100101,USB 儲存碟
72464,創見 JetFlash-V20-1G,4100101,USB 儲存碟
72465,威剛戀鏈碟2.0-2G                        ,4100101,USB 儲存碟
72466,威剛精靈碟2.0-2G,4100101,USB 儲存碟
72499,Acorp1.8吋數位隨身聽(1GB),1060105,數位MP3隨身聽
72510,Intopic頭戴式耳機麥克風                 ,5190100,耳機麥克風
72617,五彩光碟袋/100入,5170100,整理耗材
72646,A4 迷你多媒體超薄鍵盤,5090101,鍵盤
72647,A4 時尚超薄防灑水鍵盤                   ,5090101,鍵盤
72679,ViewSonic(優派)液晶顯示器,4110100,LCD螢幕
72695,ViewSonic(優派)液晶顯示器,4110100,LCD螢幕
72723,Philips(飛利浦)液晶顯示器,4110100,LCD螢幕
72734,A-Take USB對PS2轉接線                   ,5100200,線材
72746,SONY 16X DVD-R/50片桶裝                 ,5220400,DVD燒錄片
72747,Verbatim 8X DVD+R/50片桶裝(藍精靈),5220400,DVD燒錄片
72748,Verbatim 8X DVD-R/50片桶裝(藍精靈),5220400,DVD燒錄片
72750,AFA 16X DVD+R/50片桶裝,5220400,DVD燒錄片
72751,H&Q 52X CD-R/25片裸裝(燦坤30週年慶版),5220300,CD燒錄片
72752,AFA 16X DVD-R/50片桶裝,5220400,DVD燒錄片
72760,古典紅木CD珍藏箱(100片裝),5170100,整理耗材
72901,beauty魅媚有線光學鼠-珍珠白,5090201,有線光學鼠
72934,SANDISK e250 2G 影音播放器,4100301,MP3\MP4
73020,微星口袋DVB-T數位行動電視,4100301,MP3\MP4
73045,CHIMEI(奇美)液晶顯示器,4110100,LCD螢幕
73090,HP 筆記型電腦,4020100,筆記型電腦
73092,方土司-香草棒MP3(512MB),4100301,MP3\MP4
73101,SamSung Z5F 白(1G) MP3播放器            ,4100301,MP3\MP4
73102,SanDisk Mini 1G 隨身碟,4100101,USB 儲存碟
73151,三洋多媒體USB鍵盤,5090101,鍵盤
73156,羅技極光星貂V100,5090201,有線光學鼠
73157,羅技極光晶貂LX3,5090201,有線光學鼠
73170,Hanns.G(彩晶)液晶顯示器,4110100,LCD螢幕
73248,Verbatim 52X CD-R/50片桶裝,5220300,CD燒錄片
73250,經典世界杯CD包/40片裝,5170100,整理耗材
73251,經典世界杯CD包/80片裝,5170100,整理耗材
73252,火蝙蝠CD包/80片裝,5170100,整理耗材
73301,SORELL MP3數位隨身聽(512MB 銀),1060105,數位MP3隨身聽
73306,Agogo 1.5吋MP3數位隨身聽(綠色 1G),1060105,數位MP3隨身聽
73311,DoMe 果凍多合1讀卡機,4300202,讀卡機/轉接卡
73313,SanDisk MS Pro Duo 4GB,4300200,記憶卡
73332,ACORP MP3數位隨身聽(1G 情人禮盒),1060105,數位MP3隨身聽
73333,Acorp 1.8吋數位隨身聽(2G),1060105,數位MP3隨身聽
73336,國際27L變頻式鏡面鋼板微波爐,10809,30公升以下微電腦微波爐
73348,KINYO 大滾輪3D光學鼠-756,5090201,有線光學鼠
73428,SONY 48X CD-R/50片桶裝(炫彩藍)          ,5220300,CD燒錄片
73429,SONY 48X CD-R/50片桶裝(炫彩黑)          ,5220300,CD燒錄片
73446,LEO 1.8吋數位隨身聽(1G 白),1060105,數位MP3隨身聽
73485,PHILIPS(飛利浦)液晶顯示器,4110100,LCD螢幕
73498,Fujimaru 薄片餅乾All in 1讀卡機,4300202,讀卡機/轉接卡
73499,Fujimaru 繽紛粉餅All in 1讀卡機,4300202,讀卡機/轉接卡
73529,先鋒DVD播放機,1010102,DVD光碟機
73587,KINYO超重低音麥克風耳機                 ,5190100,耳機麥克風
73705,ACER(宏碁)液晶顯示器,4110100,LCD螢幕
73748,GE 21L 微電腦微波爐,10809,30公升以下微電腦微波爐
73749,GE 21L機械式微波爐,10809,30公升以下微電腦微波爐
73750,GE 19L 微波爐,10809,30公升以下微電腦微波爐
73769,SONY Mass 1G 麥克碟                     ,4100101,USB 儲存碟
73772,微星 MegaStick P610 MP3(1G),4100301,MP3\MP4
73852,SONY Mass 2G 麥克碟,4100101,USB 儲存碟
73853,SONY Mass 4G 麥克碟,4100101,USB 儲存碟
73855,創見 JetFlash-V20-4G,4100101,USB 儲存碟
73857,創見 JetFlash-110-4G,4100101,USB 儲存碟
73858,創見 MP610 2G MP3,4100301,MP3\MP4
73893,Beta 8X DVD-R/超值100片祼裝,5220400,DVD燒錄片
73960,群加 5切6孔延長線 1.8M(含防塵蓋),5100200,線材
73966,HP SA407AA 21號墨匣促銷包,5110201,HP墨水
73967,HP SA408AA 22號墨匣促銷包,5110201,HP墨水
73975,Imation Sohot 8X DVD+R/50片桶裝(螃蟹),5220400,DVD燒錄片
73984,聲寶20W電子式螺旋省電燈泡(黃光),40106,省電燈泡
74000,AMICE鍵盤 優購標準版                    ,5090101,鍵盤
74007,Beauty Love Bit有線光學滑鼠-珍珠白,5090201,有線光學鼠
74008,Beauty Love Bit有線光學滑鼠-銀色,5090201,有線光學鼠
74103,@POWER七座單切防雷擊延長線,40202,延長線
74105,@POWER六座單切磁吸式延長線,40202,延長線
74106,POWER三座平貼式安全延長線,40202,延長線
74107,@POWER四座四切平貼式延長線,40202,延長線
74109,@POWER七座單切3P+2P延長線,40202,延長線
74443,SONY鹼性三號電池12顆裝,40302,鹼性電池
74447,大同安全六座單切延長線,40202,延長線
74493,Hanns.G(彩晶)液晶顯示器                 ,4110100,LCD螢幕
74512,IBM筆記型電腦,4020100,筆記型電腦
74514,歌林28L微電腦微波爐(TK),10809,30公升以下微電腦微波爐
74657,玩新機多功能讀卡機(黑),4300202,讀卡機/轉接卡
74658,玩新機多功能讀卡機(白),4300202,讀卡機/轉接卡
74686,連鈺重低音桿式耳機麥克風,5190100,耳機麥克風
74687,連鈺高級立式麥克風                      ,5190100,耳機麥克風
74692,文鎧飛梭多媒體鍵盤                      ,5090101,鍵盤
74721,日劇盒/12片裝                           ,5170100,整理耗材
74725,日劇盒/24片裝                           ,5170100,整理耗材
74731,VIO可靜音式麥克風                       ,5190100,耳機麥克風
74755,Pioneer 16X DVD 燒錄器,4250400,DVD 燒錄器
74756,Pioneer 16X DVD 燒錄器,4250400,DVD 燒錄器
74769,會費(EUPA鯛魚燒機),7000101,會員贈品
74852,傘型CD包/24片裝,5170100,整理耗材
74855,HP 57號墨水YAH00線上音樂促銷包,5110201,HP墨水
74856,HP 28號墨匣YAH00線上音樂促銷包,5110201,HP墨水
74883,SONY T10/B(黑)數位相機,4090300,數位相機
74904,NEC 18X DVD 燒錄器,4250400,DVD 燒錄器
74905,NEC 18X DVD 燒錄器,4250400,DVD 燒錄器
74907,NEC 18X DVD 燒錄器,4250400,DVD 燒錄器
74947,SanDisk Mini 2G 隨身碟                  ,4100101,USB 儲存碟
74998,@POWER三座平貼式安全延長線,40202,延長線
74999,@POWER三座平貼式安全延長線,40202,延長線
75000,@POWER滿足卡,40202,延長線
75056,網路轉接頭-母對母,5100200,線材
75068,SONY MS-4G DUO NEW記憶卡(附轉卡),4300200,記憶卡
75069,SONY MS-1G DUO NEW記憶卡(附轉卡),4300200,記憶卡
75070,SONY MS-2G DUO NEW記憶卡(附轉卡),4300200,記憶卡
75092,ACER筆記型電腦,4020100,筆記型電腦
75096,國際MP3數位隨身聽(1G),1060105,數位MP3隨身聽
75097,國際MP3數位隨身聽(512MB),1060105,數位MP3隨身聽
75098,國際MP3數位隨身聽(512MB),1060105,數位MP3隨身聽
75122,FOCUS iTalking耳機麥克風(白天使),5190100,耳機麥克風
75163,日本INX 超薄鍵盤-9601,5090101,鍵盤
75183,Fujimaru 光碟播放機,1010102,DVD光碟機
75187,創見Mini SD-2G記憶卡                    ,4300200,記憶卡
75188,創見Mini SD-1G記憶卡                    ,4300200,記憶卡
75203,EPSON T075150黑色墨匣,5110202,EPSON墨水
75205,EPSON T075350紅色墨匣,5110202,EPSON墨水
75206,EPSON T075450黃色墨匣,5110202,EPSON墨水
75207,EPSON T073150黑色墨匣,5110202,EPSON墨水
75208,EPSON T073250藍色墨匣,5110202,EPSON墨水
75209,EPSON T073350紅色墨匣,5110202,EPSON墨水
75210,EPSON T073450黃色墨匣,5110202,EPSON墨水
75212,果涷SD五合一讀卡機                      ,4300202,讀卡機/轉接卡
75257,米奇CD包(藍)/40片裝,5170100,整理耗材
75332,Zynet 旋姆碟讀卡機                      ,4300202,讀卡機/轉接卡
